row,col,gi_star,norm,est_pct,R,G,B,hex
138,84,-3.16,0.2440,0.2,60,80,139,#3C508B
138,85,-3.3,0.2334,0.0,61,77,138,#3D4D8A
138,86,-2.79,0.2721,3.8,56,88,140,#38588C
138,87,-3.16,0.2440,0.2,60,80,139,#3C508B
138,88,,,,,,,
138,89,,,,,,,
138,90,,,,,,,
138,91,,,,,,,
138,92,,,,,,,
138,93,,,,,,,
139,0,,,,,,,
139,1,,,,,,,
139,2,,,,,,,
139,3,,,,,,,
139,4,,,,,,,
139,5,,,,,,,
139,6,,,,,,,
139,7,,,,,,,
139,8,,,,,,,
139,9,,,,,,,
139,10,,,,,,,
139,11,,,,,,,
139,12,,,,,,,
139,13,,,,,,,
139,14,,,,,,,
139,15,,,,,,,
139,16,,,,,,,
139,17,,,,,,,
139,18,,,,,,,
139,19,,,,,,,
139,20,,,,,,,
139,21,,,,,,,
139,22,,,,,,,
139,23,,,,,,,
139,24,,,,,,,
139,25,,,,,,,
139,26,,,,,,,
139,27,,,,,,,
139,28,,,,,,,
139,29,,,,,,,
139,30,,,,,,,
139,31,,,,,,,
139,32,,,,,,,
139,33,-1.77,0.3496,13.9,47,108,142,#2F6C8E
139,34,-1.86,0.3428,13.1,48,106,142,#306A8E
139,35,-1.67,0.3572,14.9,46,110,142,#2E6E8E
139,36,-1.86,0.3428,13.1,48,106,142,#306A8E
139,37,-2.0,0.3322,11.7,49,104,142,#31688E
139,38,-1.67,0.3572,14.9,46,110,142,#2E6E8E
139,39,-1.67,0.3572,14.9,46,110,142,#2E6E8E
139,40,-2.42,0.3002,7.5,53,95,141,#355F8D
139,41,-2.09,0.3253,10.8,49,102,142,#31668E
139,42,-2.23,0.3147,9.4,51,99,141,#33638D
139,43,-2.6,0.2866,5.7,54,92,141,#365C8D
139,44,-2.98,0.2577,2.0,58,83,139,#3A538B
139,45,-2.23,0.3147,9.4,51,99,141,#33638D
139,46,-2.28,0.3109,8.9,51,98,141,#33628D
139,47,-3.16,0.2440,0.2,60,80,139,#3C508B
139,48,-3.3,0.2334,0.0,61,77,138,#3D4D8A
139,49,-3.16,0.2440,0.2,60,80,139,#3C508B
139,50,-3.21,0.2402,0.0,60,79,138,#3C4F8A
139,51,-3.3,0.2334,0.0,61,77,138,#3D4D8A
139,52,-3.4,0.2258,0.0,62,74,137,#3E4A89
139,53,-3.16,0.2440,0.2,60,80,139,#3C508B
139,54,-3.4,0.2258,0.0,62,74,137,#3E4A89
139,55,-3.58,0.2121,0.0,63,71,136,#3F4788
139,56,-3.4,0.2258,0.0,62,74,137,#3E4A89
139,57,-3.77,0.1977,0.0,65,66,135,#414287
139,58,-3.77,0.1977,0.0,65,66,135,#414287
139,59,-3.91,0.1870,0.0,66,63,133,#423F85
139,60,-3.35,0.2296,0.0,62,76,138,#3E4C8A
139,61,-2.98,0.2577,2.0,58,83,139,#3A538B
139,62,-2.47,0.2964,7.0,53,94,141,#355E8D
139,63,-2.74,0.2759,4.3,56,89,140,#38598C
139,64,-1.77,0.3496,13.9,47,108,142,#2F6C8E
139,65,-2.79,0.2721,3.8,56,88,140,#38588C
139,66,-1.86,0.3428,13.1,48,106,142,#306A8E
139,67,-2.37,0.3040,8.0,52,96,141,#34608D
139,68,-3.72,0.2015,0.0,65,68,135,#414487
139,69,-2.23,0.3147,9.4,51,99,141,#33638D
139,70,-2.65,0.2828,5.2,55,91,141,#375B8D
139,71,-2.84,0.2683,3.4,57,86,140,#39568C
139,72,-3.21,0.2402,0.0,60,79,138,#3C4F8A
139,73,-3.3,0.2334,0.0,61,77,138,#3D4D8A
139,74,-3.07,0.2509,1.1,59,82,139,#3B528B
139,75,-3.21,0.2402,0.0,60,79,138,#3C4F8A
139,76,-3.02,0.2547,1.6,58,83,139,#3A538B
139,77,-3.4,0.2258,0.0,62,74,137,#3E4A89
139,78,-3.07,0.2509,1.1,59,82,139,#3B528B
139,79,-3.49,0.2190,0.0,62,73,137,#3E4989
139,80,-3.3,0.2334,0.0,61,77,138,#3D4D8A
139,81,-3.16,0.2440,0.2,60,80,139,#3C508B
139,82,-2.98,0.2577,2.0,58,83,139,#3A538B
139,83,-3.21,0.2402,0.0,60,79,138,#3C4F8A
139,84,-4.05,0.1764,0.0,67,61,132,#433D84
139,85,nan,nan,nan,0,0,0,#000000
139,86,-3.95,0.1840,0.0,66,63,133,#423F85
139,87,,,,,,,
139,88,,,,,,,
139,89,,,,,,,
139,90,,,,,,,
139,91,,,,,,,
139,92,,,,,,,
139,93,,,,,,,
140,0,,,,,,,
140,1,,,,,,,
140,2,,,,,,,
140,3,,,,,,,
140,4,,,,,,,
140,5,,,,,,,
140,6,,,,,,,
140,7,,,,,,,
140,8,,,,,,,
140,9,,,,,,,
140,10,,,,,,,
140,11,,,,,,,
140,12,,,,,,,
140,13,,,,,,,
140,14,,,,,,,
140,15,,,,,,,
140,16,,,,,,,
140,17,,,,,,,
140,18,,,,,,,
140,19,,,,,,,
140,20,,,,,,,
140,21,,,,,,,
140,22,,,,,,,
140,23,,,,,,,
140,24,,,,,,,
140,25,,,,,,,
140,26,,,,,,,
140,27,,,,,,,
140,28,,,,,,,
140,29,,,,,,,
140,30,,,,,,,
140,31,,,,,,,
140,32,-1.77,0.3496,13.9,47,108,142,#2F6C8E
140,33,-1.81,0.3466,13.5,47,107,142,#2F6B8E
140,34,-1.67,0.3572,14.9,46,110,142,#2E6E8E
140,35,-2.42,0.3002,7.5,53,95,141,#355F8D
140,36,nan,nan,nan,0,0,0,#000000
140,37,,,,,,,
140,38,,,,,,,
140,39,-1.35,0.3815,18.1,44,115,142,#2C738E
140,40,-1.77,0.3496,13.9,47,108,142,#2F6C8E
140,41,-1.77,0.3496,13.9,47,108,142,#2F6C8E
140,42,-2.6,0.2866,5.7,54,92,141,#365C8D
140,43,-2.47,0.2964,7.0,53,94,141,#355E8D
140,44,-2.88,0.2653,3.0,57,85,140,#39558C
140,45,-2.65,0.2828,5.2,55,91,141,#375B8D
140,46,-2.84,0.2683,3.4,57,86,140,#39568C
140,47,-3.58,0.2121,0.0,63,71,136,#3F4788
140,48,-3.07,0.2509,1.1,59,82,139,#3B528B
140,49,-3.49,0.2190,0.0,62,73,137,#3E4989
140,50,-3.21,0.2402,0.0,60,79,138,#3C4F8A
140,51,-3.58,0.2121,0.0,63,71,136,#3F4788
140,52,-3.16,0.2440,0.2,60,80,139,#3C508B
140,53,-3.21,0.2402,0.0,60,79,138,#3C4F8A
140,54,-3.58,0.2121,0.0,63,71,136,#3F4788
140,55,-2.98,0.2577,2.0,58,83,139,#3A538B
140,56,-3.67,0.2053,0.0,64,69,136,#404588
140,57,-4.23,0.1627,0.0,69,56,130,#453882
140,58,-3.95,0.1840,0.0,66,63,133,#423F85
140,59,-3.53,0.2159,0.0,63,72,137,#3F4889
140,60,-3.16,0.2440,0.2,60,80,139,#3C508B
140,61,-2.23,0.3147,9.4,51,99,141,#33638D
140,62,-2.28,0.3109,8.9,51,98,141,#33628D
140,63,-3.35,0.2296,0.0,62,76,138,#3E4C8A
140,64,-3.58,0.2121,0.0,63,71,136,#3F4788
140,65,-2.98,0.2577,2.0,58,83,139,#3A538B
140,66,-3.07,0.2509,1.1,59,82,139,#3B528B
140,67,-2.79,0.2721,3.8,56,88,140,#38588C
140,68,-2.65,0.2828,5.2,55,91,141,#375B8D
140,69,-3.02,0.2547,1.6,58,83,139,#3A538B
140,70,-2.88,0.2653,3.0,57,85,140,#39558C
140,71,-3.02,0.2547,1.6,58,83,139,#3A538B
140,72,-2.51,0.2934,6.6,53,94,141,#355E8D
140,73,-3.91,0.1870,0.0,66,63,133,#423F85
140,74,-3.21,0.2402,0.0,60,79,138,#3C4F8A
140,75,-2.98,0.2577,2.0,58,83,139,#3A538B
140,76,-2.79,0.2721,3.8,56,88,140,#38588C
140,77,-2.98,0.2577,2.0,58,83,139,#3A538B
140,78,-3.35,0.2296,0.0,62,76,138,#3E4C8A
140,79,-3.3,0.2334,0.0,61,77,138,#3D4D8A
140,80,-2.23,0.3147,9.4,51,99,141,#33638D
140,81,-3.02,0.2547,1.6,58,83,139,#3A538B
140,82,-2.6,0.2866,5.7,54,92,141,#365C8D
140,83,-2.98,0.2577,2.0,58,83,139,#3A538B
140,84,-3.16,0.2440,0.2,60,80,139,#3C508B
140,85,,,,,,,
140,86,,,,,,,
140,87,,,,,,,
140,88,,,,,,,
140,89,,,,,,,
140,90,,,,,,,
140,91,,,,,,,
140,92,,,,,,,
140,93,,,,,,,
141,0,,,,,,,
141,1,,,,,,,
141,2,,,,,,,
141,3,,,,,,,
141,4,,,,,,,
141,5,,,,,,,
141,6,,,,,,,
141,7,,,,,,,
141,8,,,,,,,
141,9,,,,,,,
141,10,,,,,,,
141,11,,,,,,,
141,12,,,,,,,
141,13,,,,,,,
141,14,,,,,,,
141,15,,,,,,,
141,16,,,,,,,
141,17,,,,,,,
141,18,,,,,,,
141,19,,,,,,,
141,20,,,,,,,
141,21,,,,,,,
141,22,,,,,,,
141,23,,,,,,,
141,24,,,,,,,
141,25,,,,,,,
141,26,,,,,,,
141,27,,,,,,,
141,28,,,,,,,
141,29,,,,,,,
141,30,,,,,,,
141,31,,,,,,,
141,32,,,,,,,
141,33,-1.77,0.3496,13.9,47,108,142,#2F6C8E
141,34,-2.42,0.3002,7.5,53,95,141,#355F8D
141,35,-1.67,0.3572,14.9,46,110,142,#2E6E8E
141,36,,,,,,,
141,37,,,,,,,
141,38,,,,,,,
141,39,,,,,,,
141,40,-1.81,0.3466,13.5,47,107,142,#2F6B8E
141,41,-2.19,0.3177,9.8,50,100,142,#32648E
141,42,-2.74,0.2759,4.3,56,89,140,#38598C
141,43,-2.65,0.2828,5.2,55,91,141,#375B8D
141,44,-2.47,0.2964,7.0,53,94,141,#355E8D
141,45,-3.02,0.2547,1.6,58,83,139,#3A538B
141,46,-3.02,0.2547,1.6,58,83,139,#3A538B
141,47,-2.37,0.3040,8.0,52,96,141,#34608D
141,48,-3.16,0.2440,0.2,60,80,139,#3C508B
141,49,-3.16,0.2440,0.2,60,80,139,#3C508B
141,50,-2.65,0.2828,5.2,55,91,141,#375B8D
141,51,-3.58,0.2121,0.0,63,71,136,#3F4788
141,52,-3.3,0.2334,0.0,61,77,138,#3D4D8A
141,53,-3.58,0.2121,0.0,63,71,136,#3F4788
141,54,-2.65,0.2828,5.2,55,91,141,#375B8D
141,55,-3.02,0.2547,1.6,58,83,139,#3A538B
141,56,-3.67,0.2053,0.0,64,69,136,#404588
141,57,-3.72,0.2015,0.0,65,68,135,#414487
141,58,-3.67,0.2053,0.0,64,69,136,#404588
141,59,-3.63,0.2083,0.0,64,70,136,#404688
141,60,-3.3,0.2334,0.0,61,77,138,#3D4D8A
141,61,-2.23,0.3147,9.4,51,99,141,#33638D
141,62,-3.02,0.2547,1.6,58,83,139,#3A538B
141,63,-2.23,0.3147,9.4,51,99,141,#33638D
141,64,-2.37,0.3040,8.0,52,96,141,#34608D
141,65,-3.02,0.2547,1.6,58,83,139,#3A538B
141,66,-2.47,0.2964,7.0,53,94,141,#355E8D
141,67,-3.3,0.2334,0.0,61,77,138,#3D4D8A
141,68,-3.91,0.1870,0.0,66,63,133,#423F85
141,69,-2.98,0.2577,2.0,58,83,139,#3A538B
141,70,-3.02,0.2547,1.6,58,83,139,#3A538B
141,71,-2.98,0.2577,2.0,58,83,139,#3A538B
141,72,-3.21,0.2402,0.0,60,79,138,#3C4F8A
141,73,-3.21,0.2402,0.0,60,79,138,#3C4F8A
141,74,-3.07,0.2509,1.1,59,82,139,#3B528B
141,75,-2.74,0.2759,4.3,56,89,140,#38598C
141,76,-2.74,0.2759,4.3,56,89,140,#38598C
141,77,-3.53,0.2159,0.0,63,72,137,#3F4889
141,78,-3.4,0.2258,0.0,62,74,137,#3E4A89
141,79,-3.91,0.1870,0.0,66,63,133,#423F85
141,80,-3.4,0.2258,0.0,62,74,137,#3E4A89
141,81,-3.72,0.2015,0.0,65,68,135,#414487
141,82,-2.79,0.2721,3.8,56,88,140,#38588C
141,83,-3.16,0.2440,0.2,60,80,139,#3C508B
141,84,-2.65,0.2828,5.2,55,91,141,#375B8D
141,85,,,,,,,
141,86,,,,,,,
141,87,,,,,,,
141,88,,,,,,,
141,89,,,,,,,
141,90,,,,,,,
141,91,,,,,,,
141,92,,,,,,,
141,93,,,,,,,
142,0,,,,,,,
142,1,,,,,,,
142,2,,,,,,,
142,3,,,,,,,
142,4,,,,,,,
142,5,,,,,,,
142,6,,,,,,,
142,7,,,,,,,
142,8,,,,,,,
142,9,,,,,,,
142,10,,,,,,,
142,11,,,,,,,
142,12,,,,,,,
142,13,,,,,,,
142,14,,,,,,,
142,15,,,,,,,
142,16,,,,,,,
142,17,,,,,,,
142,18,,,,,,,
142,19,,,,,,,
142,20,,,,,,,
142,21,,,,,,,
142,22,,,,,,,
142,23,,,,,,,
142,24,,,,,,,
142,25,,,,,,,
142,26,,,,,,,
142,27,,,,,,,
142,28,,,,,,,
142,29,,,,,,,
142,30,,,,,,,
142,31,,,,,,,
142,32,,,,,,,
142,33,,,,,,,
142,34,,,,,,,
142,35,,,,,,,
142,36,,,,,,,
142,37,,,,,,,
142,38,,,,,,,
142,39,,,,,,,
142,40,-2.6,0.2866,5.7,54,92,141,#365C8D
142,41,-2.74,0.2759,4.3,56,89,140,#38598C
142,42,nan,nan,nan,0,0,0,#000000
142,43,,,,,,,
142,44,-3.02,0.2547,1.6,58,83,139,#3A538B
142,45,-2.23,0.3147,9.4,51,99,141,#33638D
142,46,-2.79,0.2721,3.8,56,88,140,#38588C
142,47,-2.65,0.2828,5.2,55,91,141,#375B8D
142,48,-3.4,0.2258,0.0,62,74,137,#3E4A89
142,49,-3.67,0.2053,0.0,64,69,136,#404588
142,50,-4.05,0.1764,0.0,67,61,132,#433D84
142,51,-2.79,0.2721,3.8,56,88,140,#38588C
142,52,-3.3,0.2334,0.0,61,77,138,#3D4D8A
142,53,-3.49,0.2190,0.0,62,73,137,#3E4989
142,54,-3.16,0.2440,0.2,60,80,139,#3C508B
142,55,-3.53,0.2159,0.0,63,72,137,#3F4889
142,56,-3.91,0.1870,0.0,66,63,133,#423F85
142,57,-3.49,0.2190,0.0,62,73,137,#3E4989
142,58,-3.63,0.2083,0.0,64,70,136,#404688
142,59,-3.53,0.2159,0.0,63,72,137,#3F4889
142,60,-3.3,0.2334,0.0,61,77,138,#3D4D8A
142,61,-3.02,0.2547,1.6,58,83,139,#3A538B
142,62,-3.02,0.2547,1.6,58,83,139,#3A538B
142,63,-2.28,0.3109,8.9,51,98,141,#33628D
142,64,-2.47,0.2964,7.0,53,94,141,#355E8D
142,65,-2.51,0.2934,6.6,53,94,141,#355E8D
142,66,-2.88,0.2653,3.0,57,85,140,#39558C
142,67,-3.58,0.2121,0.0,63,71,136,#3F4788
142,68,-3.21,0.2402,0.0,60,79,138,#3C4F8A
142,69,-3.02,0.2547,1.6,58,83,139,#3A538B
142,70,-3.16,0.2440,0.2,60,80,139,#3C508B
142,71,-3.3,0.2334,0.0,61,77,138,#3D4D8A
142,72,-3.63,0.2083,0.0,64,70,136,#404688
142,73,-3.02,0.2547,1.6,58,83,139,#3A538B
142,74,-3.02,0.2547,1.6,58,83,139,#3A538B
142,75,-3.4,0.2258,0.0,62,74,137,#3E4A89
142,76,-3.21,0.2402,0.0,60,79,138,#3C4F8A
142,77,-3.3,0.2334,0.0,61,77,138,#3D4D8A
142,78,-3.4,0.2258,0.0,62,74,137,#3E4A89
142,79,-3.4,0.2258,0.0,62,74,137,#3E4A89
142,80,-3.58,0.2121,0.0,63,71,136,#3F4788
142,81,-4.51,0.1415,0.0,70,50,126,#46327E
142,82,-3.3,0.2334,0.0,61,77,138,#3D4D8A
142,83,-2.65,0.2828,5.2,55,91,141,#375B8D
142,84,-2.79,0.2721,3.8,56,88,140,#38588C
142,85,,,,,,,
142,86,,,,,,,
142,87,,,,,,,
142,88,,,,,,,
142,89,,,,,,,
142,90,,,,,,,
142,91,,,,,,,
142,92,,,,,,,
142,93,,,,,,,
143,0,,,,,,,
143,1,,,,,,,
143,2,,,,,,,
143,3,,,,,,,
143,4,,,,,,,
143,5,,,,,,,
143,6,,,,,,,
143,7,,,,,,,
143,8,,,,,,,
143,9,,,,,,,
143,10,,,,,,,
143,11,,,,,,,
143,12,,,,,,,
143,13,,,,,,,
143,14,,,,,,,
143,15,,,,,,,
143,16,,,,,,,
143,17,,,,,,,
143,18,,,,,,,
143,19,,,,,,,
143,20,,,,,,,
143,21,,,,,,,
143,22,,,,,,,
143,23,,,,,,,
143,24,,,,,,,
143,25,,,,,,,
143,26,,,,,,,
143,27,,,,,,,
143,28,,,,,,,
143,29,,,,,,,
143,30,,,,,,,
143,31,,,,,,,
143,32,,,,,,,
143,33,,,,,,,
143,34,,,,,,,
143,35,,,,,,,
143,36,,,,,,,
143,37,,,,,,,
143,38,,,,,,,
143,39,,,,,,,
143,40,,,,,,,
143,41,,,,,,,
143,42,,,,,,,
143,43,,,,,,,
143,44,-3.02,0.2547,1.6,58,83,139,#3A538B
143,45,-3.3,0.2334,0.0,61,77,138,#3D4D8A
143,46,-3.02,0.2547,1.6,58,83,139,#3A538B
143,47,-2.23,0.3147,9.4,51,99,141,#33638D
143,48,-2.65,0.2828,5.2,55,91,141,#375B8D
143,49,-3.3,0.2334,0.0,61,77,138,#3D4D8A
143,50,-2.98,0.2577,2.0,58,83,139,#3A538B
143,51,,,,,,,
143,52,,,,,,,
143,53,,,,,,,
143,54,-3.53,0.2159,0.0,63,72,137,#3F4889
143,55,-3.3,0.2334,0.0,61,77,138,#3D4D8A
143,56,-3.58,0.2121,0.0,63,71,136,#3F4788
143,57,-2.88,0.2653,3.0,57,85,140,#39558C
143,58,-2.47,0.2964,7.0,53,94,141,#355E8D
143,59,-2.51,0.2934,6.6,53,94,141,#355E8D
143,60,-3.16,0.2440,0.2,60,80,139,#3C508B
143,61,-3.3,0.2334,0.0,61,77,138,#3D4D8A
143,62,-3.02,0.2547,1.6,58,83,139,#3A538B
143,63,-2.51,0.2934,6.6,53,94,141,#355E8D
143,64,-2.51,0.2934,6.6,53,94,141,#355E8D
143,65,-2.65,0.2828,5.2,55,91,141,#375B8D
143,66,-2.65,0.2828,5.2,55,91,141,#375B8D
143,67,-3.02,0.2547,1.6,58,83,139,#3A538B
143,68,-3.16,0.2440,0.2,60,80,139,#3C508B
143,69,-3.95,0.1840,0.0,66,63,133,#423F85
143,70,-2.23,0.3147,9.4,51,99,141,#33638D
143,71,-3.95,0.1840,0.0,66,63,133,#423F85
143,72,-3.95,0.1840,0.0,66,63,133,#423F85
143,73,-3.3,0.2334,0.0,61,77,138,#3D4D8A
143,74,-3.16,0.2440,0.2,60,80,139,#3C508B
143,75,-2.74,0.2759,4.3,56,89,140,#38598C
143,76,-3.16,0.2440,0.2,60,80,139,#3C508B
143,77,-3.53,0.2159,0.0,63,72,137,#3F4889
143,78,-4.05,0.1764,0.0,67,61,132,#433D84
143,79,-3.4,0.2258,0.0,62,74,137,#3E4A89
143,80,-3.4,0.2258,0.0,62,74,137,#3E4A89
143,81,-3.67,0.2053,0.0,64,69,136,#404588
143,82,-4.47,0.1445,0.0,70,50,126,#46327E
143,83,-4.47,0.1445,0.0,70,50,126,#46327E
143,84,,,,,,,
143,85,,,,,,,
143,86,,,,,,,
143,87,,,,,,,
143,88,,,,,,,
143,89,,,,,,,
143,90,,,,,,,
143,91,,,,,,,
143,92,,,,,,,
143,93,,,,,,,
144,0,,,,,,,
144,1,,,,,,,
144,2,,,,,,,
144,3,,,,,,,
144,4,,,,,,,
144,5,,,,,,,
144,6,,,,,,,
144,7,,,,,,,
144,8,,,,,,,
144,9,,,,,,,
144,10,,,,,,,
144,11,,,,,,,
144,12,,,,,,,
144,13,,,,,,,
144,14,,,,,,,
144,15,,,,,,,
144,16,,,,,,,
144,17,,,,,,,
144,18,,,,,,,
144,19,,,,,,,
144,20,,,,,,,
144,21,,,,,,,
144,22,,,,,,,
144,23,,,,,,,
144,24,,,,,,,
144,25,,,,,,,
144,26,,,,,,,
144,27,,,,,,,
144,28,,,,,,,
144,29,,,,,,,
144,30,,,,,,,
144,31,,,,,,,
144,32,,,,,,,
144,33,,,,,,,
144,34,,,,,,,
144,35,,,,,,,
144,36,,,,,,,
144,37,,,,,,,
144,38,,,,,,,
144,39,,,,,,,
144,40,,,,,,,
144,41,,,,,,,
144,42,,,,,,,
144,43,,,,,,,
144,44,,,,,,,
144,45,-3.02,0.2547,1.6,58,83,139,#3A538B
144,46,-3.02,0.2547,1.6,58,83,139,#3A538B
144,47,-2.37,0.3040,8.0,52,96,141,#34608D
144,48,-3.16,0.2440,0.2,60,80,139,#3C508B
144,49,-3.67,0.2053,0.0,64,69,136,#404588
144,50,,,,,,,
144,51,,,,,,,
144,52,,,,,,,
144,53,-3.3,0.2334,0.0,61,77,138,#3D4D8A
144,54,-3.63,0.2083,0.0,64,70,136,#404688
144,55,-3.53,0.2159,0.0,63,72,137,#3F4889
144,56,-3.4,0.2258,0.0,62,74,137,#3E4A89
144,57,-2.51,0.2934,6.6,53,94,141,#355E8D
144,58,-2.84,0.2683,3.4,57,86,140,#39568C
144,59,-2.79,0.2721,3.8,56,88,140,#38588C
144,60,-3.3,0.2334,0.0,61,77,138,#3D4D8A
144,61,-3.3,0.2334,0.0,61,77,138,#3D4D8A
144,62,-3.4,0.2258,0.0,62,74,137,#3E4A89
144,63,-3.4,0.2258,0.0,62,74,137,#3E4A89
144,64,-2.47,0.2964,7.0,53,94,141,#355E8D
144,65,-3.3,0.2334,0.0,61,77,138,#3D4D8A
144,66,-2.79,0.2721,3.8,56,88,140,#38588C
144,67,-3.02,0.2547,1.6,58,83,139,#3A538B
144,68,-2.98,0.2577,2.0,58,83,139,#3A538B
144,69,-3.02,0.2547,1.6,58,83,139,#3A538B
144,70,-3.49,0.2190,0.0,62,73,137,#3E4989
144,71,-3.4,0.2258,0.0,62,74,137,#3E4A89
144,72,-2.65,0.2828,5.2,55,91,141,#375B8D
144,73,-2.23,0.3147,9.4,51,99,141,#33638D
144,74,-3.91,0.1870,0.0,66,63,133,#423F85
144,75,-3.16,0.2440,0.2,60,80,139,#3C508B
144,76,-3.35,0.2296,0.0,62,76,138,#3E4C8A
144,77,-3.21,0.2402,0.0,60,79,138,#3C4F8A
144,78,-3.4,0.2258,0.0,62,74,137,#3E4A89
144,79,-3.21,0.2402,0.0,60,79,138,#3C4F8A
144,80,-3.49,0.2190,0.0,62,73,137,#3E4989
144,81,-3.91,0.1870,0.0,66,63,133,#423F85
144,82,-3.95,0.1840,0.0,66,63,133,#423F85
144,83,,,,,,,
144,84,,,,,,,
144,85,,,,,,,
144,86,,,,,,,
144,87,,,,,,,
144,88,,,,,,,
144,89,,,,,,,
144,90,,,,,,,
144,91,,,,,,,
144,92,,,,,,,
144,93,,,,,,,
145,0,,,,,,,
145,1,,,,,,,
145,2,,,,,,,
145,3,,,,,,,
145,4,,,,,,,
145,5,,,,,,,
145,6,,,,,,,
145,7,,,,,,,
145,8,,,,,,,
145,9,,,,,,,
145,10,,,,,,,
145,11,,,,,,,
145,12,,,,,,,
145,13,,,,,,,
145,14,,,,,,,
145,15,,,,,,,
145,16,,,,,,,
145,17,,,,,,,
145,18,,,,,,,
145,19,,,,,,,
145,20,,,,,,,
145,21,,,,,,,
145,22,,,,,,,
145,23,,,,,,,
145,24,,,,,,,
145,25,,,,,,,
145,26,,,,,,,
145,27,,,,,,,
145,28,,,,,,,
145,29,,,,,,,
145,30,,,,,,,
145,31,,,,,,,
145,32,,,,,,,
145,33,,,,,,,
145,34,,,,,,,
145,35,,,,,,,
145,36,,,,,,,
145,37,,,,,,,
145,38,,,,,,,
145,39,,,,,,,
145,40,,,,,,,
145,41,,,,,,,
145,42,,,,,,,
145,43,,,,,,,
145,44,,,,,,,
145,45,,,,,,,
145,46,,,,,,,
145,47,-3.02,0.2547,1.6,58,83,139,#3A538B
145,48,-2.37,0.3040,8.0,52,96,141,#34608D
145,49,,,,,,,
145,50,,,,,,,
145,51,,,,,,,
145,52,-3.72,0.2015,0.0,65,68,135,#414487
145,53,-4.51,0.1415,0.0,70,50,126,#46327E
145,54,-3.67,0.2053,0.0,64,69,136,#404588
145,55,-3.3,0.2334,0.0,61,77,138,#3D4D8A
145,56,-3.58,0.2121,0.0,63,71,136,#3F4788
145,57,-2.84,0.2683,3.4,57,86,140,#39568C
145,58,-2.74,0.2759,4.3,56,89,140,#38598C
145,59,-3.58,0.2121,0.0,63,71,136,#3F4788
145,60,-3.58,0.2121,0.0,63,71,136,#3F4788
145,61,-2.19,0.3177,9.8,50,100,142,#32648E
145,62,-2.42,0.3002,7.5,53,95,141,#355F8D
145,63,-3.53,0.2159,0.0,63,72,137,#3F4889
145,64,-3.16,0.2440,0.2,60,80,139,#3C508B
145,65,-3.3,0.2334,0.0,61,77,138,#3D4D8A
145,66,-3.16,0.2440,0.2,60,80,139,#3C508B
145,67,-3.53,0.2159,0.0,63,72,137,#3F4889
145,68,-2.84,0.2683,3.4,57,86,140,#39568C
145,69,-2.74,0.2759,4.3,56,89,140,#38598C
145,70,-2.74,0.2759,4.3,56,89,140,#38598C
145,71,-3.72,0.2015,0.0,65,68,135,#414487
145,72,-3.16,0.2440,0.2,60,80,139,#3C508B
145,73,-1.72,0.3534,14.4,46,109,142,#2E6D8E
145,74,-2.74,0.2759,4.3,56,89,140,#38598C
145,75,-3.58,0.2121,0.0,63,71,136,#3F4788
145,76,-3.16,0.2440,0.2,60,80,139,#3C508B
145,77,-4.37,0.1521,0.0,70,52,128,#463480
145,78,-3.16,0.2440,0.2,60,80,139,#3C508B
145,79,-3.16,0.2440,0.2,60,80,139,#3C508B
145,80,-3.72,0.2015,0.0,65,68,135,#414487
145,81,-3.49,0.2190,0.0,62,73,137,#3E4989
145,82,-3.4,0.2258,0.0,62,74,137,#3E4A89
145,83,-3.95,0.1840,0.0,66,63,133,#423F85
145,84,-4.09,0.1734,0.0,68,59,132,#443B84
145,85,,,,,,,
145,86,,,,,,,
145,87,,,,,,,
145,88,,,,,,,
145,89,,,,,,,
145,90,,,,,,,
145,91,,,,,,,
145,92,,,,,,,
145,93,,,,,,,
146,0,,,,,,,
146,1,,,,,,,
146,2,,,,,,,
146,3,,,,,,,
146,4,,,,,,,
146,5,,,,,,,
146,6,,,,,,,
146,7,,,,,,,
146,8,,,,,,,
146,9,,,,,,,
146,10,,,,,,,
146,11,,,,,,,
146,12,,,,,,,
146,13,,,,,,,
146,14,,,,,,,
146,15,,,,,,,
146,16,,,,,,,
146,17,,,,,,,
146,18,,,,,,,
146,19,,,,,,,
146,20,,,,,,,
146,21,,,,,,,
146,22,,,,,,,
146,23,,,,,,,
146,24,,,,,,,
146,25,,,,,,,
146,26,,,,,,,
146,27,,,,,,,
146,28,,,,,,,
146,29,,,,,,,
146,30,,,,,,,
146,31,,,,,,,
146,32,,,,,,,
146,33,,,,,,,
146,34,,,,,,,
146,35,,,,,,,
146,36,,,,,,,
146,37,,,,,,,
146,38,,,,,,,
146,39,,,,,,,
146,40,,,,,,,
146,41,,,,,,,
146,42,,,,,,,
146,43,,,,,,,
146,44,,,,,,,
146,45,,,,,,,
146,46,,,,,,,
146,47,,,,,,,
146,48,,,,,,,
146,49,,,,,,,
146,50,,,,,,,
146,51,-3.4,0.2258,0.0,62,74,137,#3E4A89
146,52,-4.05,0.1764,0.0,67,61,132,#433D84
146,53,-3.72,0.2015,0.0,65,68,135,#414487
146,54,-4.05,0.1764,0.0,67,61,132,#433D84
146,55,-3.21,0.2402,0.0,60,79,138,#3C4F8A
146,56,-3.3,0.2334,0.0,61,77,138,#3D4D8A
146,57,-3.58,0.2121,0.0,63,71,136,#3F4788
